/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,0.970773,16.074646,352.273758,0.000000,0.000000,MKL_IE,10203,321696,46168124,352.273758,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,0.997720,16.786364,358.570686,0.000000,0.000000,MKL_IE,952203,952203,46522475,358.570686,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,0.993633,16.706698,374.738163,0.000000,0.000000,MKL_IE,1157456,1157456,48538952,374.738163,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.099194,12.280321,407.831699,0.000000,0.000000,MKL_IE,1453908,1453908,52728362,407.831699,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,0.993984,18.228942,407.610764,0.000000,0.000000,MKL_IE,1508065,1508065,52672325,407.610764,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,0.994588,19.408042,426.680538,0.000000,0.000000,MKL_IE,914898,914898,55468422,426.680538,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,1.831155,8.321645,475.337635,0.000000,0.000000,MKL_IE,5558326,5558326,59524291,475.337635,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,0.994364,16.785991,470.477730,0.000000,0.000000,MKL_IE,1498023,1498023,60917445,470.477730,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.007057,16.054821,487.332691,0.000000,0.000000,MKL_IE,1437960,1437960,63156690,487.332691,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,0.994924,16.863844,497.645386,0.000000,0.000000,MKL_IE,1391349,1391349,64531701,497.645386,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.043964,15.970892,505.084045,0.000000,0.000000,MKL_IE,2146677,2146677,65129037,505.084045,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,0.990355,22.577655,550.534645,0.000000,0.000000,MKL_IE,986703,986703,71666325,550.534645,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.154159,17.223693,596.036491,0.000000,0.000000,MKL_IE,943695,943695,77651847,596.036491,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,1.331476,16.744408,670.044468,0.000000,0.000000,MKL_IE,1470152,1470152,87088992,670.044468,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.332300,16.734059,670.044468,0.000000,0.000000,MKL_IE,1470152,1470152,87088992,670.044468,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,1.318953,17.333709,685.557804,0.000000,0.000000,MKL_IE,1102824,1102824,89306020,685.557804,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,0.998699,26.376359,752.387943,0.000000,0.000000,MKL_IE,3542400,3542400,96845792,752.387943,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.712816,14.826514,776.496742,0.000000,0.000000,MKL_IE,5154859,5154859,99199551,776.496742,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,1.292380,21.963561,851.684368,0.000000,0.000000,MKL_IE,1504002,1504002,110879972,851.684368,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,1.566741,19.183735,901.706249,0.000000,0.000000,MKL_IE,1564794,1564794,117406044,901.706249,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,2.029159,16.048408,978.763767,0.000000,0.000000,MKL_IE,2164760,2164760,127206144,978.763767,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,2.028052,16.057169,978.763767,0.000000,0.000000,MKL_IE,2164760,2164760,127206144,978.763767,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,2.089496,15.649159,985.607979,0.000000,0.000000,MKL_IE,2911419,2911419,127729899,985.607979,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,2.166421,15.548167,1020.574490,0.000000,0.000000,MKL_IE,4382246,4382246,131577616,1020.574490,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,2.248382,26.132851,1782.920170,0.000000,0.000000,MKL_IE,8345600,8345600,229518112,1782.920170,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,4.189364,17.297805,2167.373985,0.000000,0.000000,MKL_IE,2017169,2017169,283073458,2167.373985,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,16,4147110,4147110,329499284,4.590372,18.375813,2529.700008,0.000000,0.000000,MKL_IE,4147110,4147110,329499284,2529.700008,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/stokes/stokes.mtx,16,11449533,11449533,349321980,5.992716,14.922521,2708.791710,0.000000,0.000000,MKL_IE,11449533,11449533,349321980,2708.791710,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,16,16240000,16240000,448225632,4.448476,25.794398,3481.640873,0.000000,0.000000,MKL_IE,16240000,16240000,448225632,3481.640873,1.000000,16384
