/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.136259,10.401717,528.391174,0.000000,0.000000,Custom_CSR_B,10203,321696,46168124,528.391174,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.068846,11.142627,536.039845,0.000000,0.000000,Custom_CSR_B,952203,952203,46522475,536.039845,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.134923,10.948737,559.899570,0.000000,0.000000,Custom_CSR_B,1157456,1157456,48538952,559.899570,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.597681,8.448786,608.974438,0.000000,0.000000,Custom_CSR_B,1453908,1453908,52728362,608.974438,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,1.241636,10.859954,608.539738,0.000000,0.000000,Custom_CSR_B,1508065,1508065,52672325,608.539738,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,1.276885,11.120745,638.275776,0.000000,0.000000,Custom_CSR_B,914898,914898,55468422,638.275776,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,1.907223,7.989743,702.404785,0.000000,0.000000,Custom_CSR_B,5558326,5558326,59524291,702.404785,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.449833,10.756316,702.859341,0.000000,0.000000,Custom_CSR_B,1498023,1498023,60917445,702.859341,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.488460,10.862307,728.256344,0.000000,0.000000,Custom_CSR_B,1437960,1437960,63156690,728.256344,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.522182,10.852919,743.814289,0.000000,0.000000,Custom_CSR_B,1391349,1391349,64531701,743.814289,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.619877,10.292776,753.531605,0.000000,0.000000,Custom_CSR_B,2146677,2146677,65129037,753.531605,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.636751,11.209145,823.919979,0.000000,0.000000,Custom_CSR_B,986703,986703,71666325,823.919979,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.742568,11.407803,892.254780,0.000000,0.000000,Custom_CSR_B,943695,943695,77651847,892.254780,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.024325,11.013442,1002.262608,0.000000,0.000000,Custom_CSR_B,1470152,1470152,87088992,1002.262608,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.027089,10.998422,1002.262608,0.000000,0.000000,Custom_CSR_B,1470152,1470152,87088992,1002.262608,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.046698,11.170356,1026.233234,0.000000,0.000000,Custom_CSR_B,1102824,1102824,89306020,1026.233234,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,2.388765,10.378804,1121.825321,0.000000,0.000000,Custom_CSR_B,3542400,3542400,96845792,1121.825321,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,2.803015,9.059918,1154.912998,0.000000,0.000000,Custom_CSR_B,5154859,5154859,99199551,1154.912998,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,2.524256,11.245005,1274.657894,0.000000,0.000000,Custom_CSR_B,1504002,1504002,110879972,1274.657894,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,2.688549,11.179245,1349.574764,0.000000,0.000000,Custom_CSR_B,1564794,1564794,117406044,1349.574764,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,2.967582,10.973505,1464.016697,0.000000,0.000000,Custom_CSR_B,2164760,2164760,127206144,1464.016697,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,2.965306,10.981927,1464.016697,0.000000,0.000000,Custom_CSR_B,2164760,2164760,127206144,1464.016697,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,3.072132,10.643701,1472.858875,0.000000,0.000000,Custom_CSR_B,2911419,2911419,127729899,1472.858875,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,3.390556,9.934616,1522.503262,0.000000,0.000000,Custom_CSR_B,4382246,4382246,131577616,1522.503262,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,5.710391,10.289424,2658.462284,0.000000,0.000000,Custom_CSR_B,8345600,8345600,229518112,2658.462284,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,6.376950,11.363866,3247.213531,0.000000,0.000000,Custom_CSR_B,2017169,2017169,283073458,3247.213531,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,16,4147110,4147110,329499284,7.506018,11.237891,3786.640026,0.000000,0.000000,Custom_CSR_B,4147110,4147110,329499284,3786.640026,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/stokes/stokes.mtx,16,11449533,11449533,349321980,9.460911,9.452200,4041.349312,0.000000,0.000000,Custom_CSR_B,11449533,11449533,349321980,4041.349312,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,16,16240000,16240000,448225632,11.261241,10.189442,5191.485966,0.000000,0.000000,Custom_CSR_B,16240000,16240000,448225632,5191.485966,1.000000,16384
