/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.118002,10.571569,528.391174,0.000000,0.000000,Custom_CSR_BV_LUT_x86,10203,321696,46168124,208.530888,0.394652,16384
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,4.147770,2.871363,536.039845,0.000000,0.000000,Custom_CSR_BV_LUT_x86,952203,952203,46522475,429.153351,0.800600,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,5.619193,2.211345,559.899570,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1157456,1157456,48538952,473.941883,0.846477,16384
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,4.816467,2.802565,608.974438,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1453908,1453908,52728362,361.703133,0.593955,16384
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,3.382771,3.986116,608.539738,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1508065,1508065,52672325,331.306702,0.544429,16384
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,0.993594,24.005189,638.275776,0.000000,0.000000,Custom_CSR_BV_LUT_x86,914898,914898,55468422,215.085758,0.336979,16384
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,3.093660,4.925628,702.404785,0.000000,0.000000,Custom_CSR_BV_LUT_x86,5558326,5558326,59524291,248.759789,0.354154,16384
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.976439,3.921817,702.859341,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1498023,1498023,60917445,373.131069,0.530876,16384
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,5.787043,2.793847,728.256344,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1437960,1437960,63156690,581.808556,0.798906,16384
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,6.194632,2.666844,743.814289,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1391349,1391349,64531701,626.110111,0.841756,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,2.241778,7.437416,753.531605,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2146677,2146677,65129037,273.514553,0.362977,16384
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,0.993448,24.527253,823.919979,0.000000,0.000000,Custom_CSR_BV_LUT_x86,986703,986703,71666325,277.149746,0.336379,16384
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,10.397348,1.911918,892.254780,0.000000,0.000000,Custom_CSR_BV_LUT_x86,943695,943695,77651847,723.519428,0.810889,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,7.669031,2.907119,1002.262608,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1470152,1470152,87088992,750.309254,0.748615,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,7.663698,2.909142,1002.262608,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1470152,1470152,87088992,750.310318,0.748616,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,12.282216,1.861418,1026.233234,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1102824,1102824,89306020,861.393158,0.839374,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,1.351859,18.339580,1121.825321,0.000000,0.000000,Custom_CSR_BV_LUT_x86,3542400,3542400,96845792,382.973476,0.341384,16384
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,1.880940,13.501275,1154.912998,0.000000,0.000000,Custom_CSR_BV_LUT_x86,5154859,5154859,99199551,398.086666,0.344690,16384
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,13.583258,2.089725,1274.657894,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1504002,1504002,110879972,1684.245060,1.321331,16384
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,2.134761,14.079303,1349.574764,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1564794,1564794,117406044,462.534065,0.342726,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,6.508985,5.003049,1464.016697,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2164760,2164760,127206144,709.459602,0.484598,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,6.507459,5.004222,1464.016697,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2164760,2164760,127206144,709.553238,0.484662,16384
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,12.907826,2.533258,1472.858875,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2911419,2911419,127729899,1239.997986,0.841899,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,5.370549,6.271960,1522.503262,0.000000,0.000000,Custom_CSR_BV_LUT_x86,4382246,4382246,131577616,575.466961,0.377974,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,3.236035,18.156982,2658.462284,0.000000,0.000000,Custom_CSR_BV_LUT_x86,8345600,8345600,229518112,907.420616,0.341333,16384
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,31.629517,2.291113,3247.213531,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2017169,2017169,283073458,3793.447327,1.168216,16384
/home/users/dgal/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,16,4147110,4147110,329499284,34.785228,2.424932,3786.640026,0.000000,0.000000,Custom_CSR_BV_LUT_x86,4147110,4147110,329499284,3075.003925,0.812067,16384
/home/users/dgal/Data/graphs/tamu/matrices/stokes/stokes.mtx,16,11449533,11449533,349321980,18.638964,4.797822,4041.349312,0.000000,0.000000,Custom_CSR_BV_LUT_x86,11449533,11449533,349321980,1500.434525,0.371271,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,16,16240000,16240000,448225632,6.404901,17.915307,5191.485966,0.000000,0.000000,Custom_CSR_BV_LUT_x86,16240000,16240000,448225632,1771.859135,0.341301,16384
