matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.002959,12.612746,528.391174,0.000000,0.000000,SparseX,10203,321696,46168124,389.217113,0.736608,5.56358e-16,1.57652e-14,9.2221e-31,6.9503e-14,3.47515e-14,7.54955e-18,-16.7608,1.73472e-17
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002774,14.103705,536.039845,0.000000,0.000000,SparseX,952203,952203,46522475,359.278595,0.670246,1.10645e-10,4.47035e-08,2.96484e-19,7.99137e-12,3.99569e-12,3.9336e-15,-14.043,9.05742e-15
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.230438,10.098819,559.899570,0.000000,0.000000,SparseX,1157456,1157456,48538952,487.112182,0.869999,3.21161e-16,2.84217e-14,7.38896e-31,1.12975e-13,5.64874e-14,2.52999e-17,-16.2349,5.82217e-17
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.795697,7.517115,608.974438,0.000000,0.000000,SparseX,1453908,1453908,52728362,605.936069,0.995011,8.25656,36864,56329.3,2.28367,0.000891498,-1.7269e-05,-4.40053,3.97626e-05
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,1.003774,13.538361,608.539738,0.000000,0.000000,SparseX,1508065,1508065,52672325,407.336684,0.669367,1.84038e-11,2.3212e-10,8.63345e-22,0.00228204,0.000290187,-1.05121e-06,-5.6161,2.42049e-06
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,1.000640,14.523433,638.275776,0.000000,0.000000,SparseX,914898,914898,55468422,436.584229,0.684006,2.04388e-12,9.00258e-12,9.86774e-24,4.81436e-07,2.40718e-07,-1.76738e-09,-8.39046,4.06953e-09
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,2.046001,7.447805,702.404785,0.000000,0.000000,SparseX,5558326,5558326,59524291,477.596096,0.679944,1.1048e-17,8.52651e-14,7.62618e-32,2.93424,2.40005,0.000139985,-3.49163,0.000322379
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.281446,12.169744,702.859341,0.000000,0.000000,SparseX,1498023,1498023,60917445,493.324542,0.701882,2.76822e-12,4.2121e-11,1.40172e-23,2.01126,0.0706276,1.73974e-05,-4.39729,4.00598e-05
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.241705,13.020896,728.256344,0.000000,0.000000,SparseX,1437960,1437960,63156690,509.313808,0.699361,5.40541e-06,0.000781298,2.17014e-10,4.38642e+08,0.183796,0.00132269,-2.51566,0.00305025
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.299052,12.717056,743.814289,0.000000,0.000000,SparseX,1391349,1391349,64531701,522.675169,0.702696,4.27409e-06,0.00195312,1.70739e-10,2.16084e+06,0.000788131,1.27781e-06,-5.53132,2.94227e-06
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.613011,10.336588,753.531605,0.000000,0.000000,SparseX,2146677,2146677,65129037,611.273811,0.811212,7.74935e-17,7.32747e-15,2.67985e-32,12.9586,12.376,0.00024819,-3.24288,0.000571641
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.265415,14.498473,823.919979,0.000000,0.000000,SparseX,986703,986703,71666325,569.317966,0.690987,2.91891e-12,1.33582e-11,1.72273e-23,5.45765e-07,2.72883e-07,-2.00434e-09,-8.33581,4.61516e-09
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.436327,13.840070,892.254780,0.000000,0.000000,SparseX,943695,943695,77651847,627.547421,0.703328,2.85334e-10,1.90735e-06,1.64709e-17,1.14758e-08,5.73814e-09,-4.53342e-11,-9.98136,1.04386e-10
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,1.600035,13.933937,1002.262608,0.000000,0.000000,SparseX,1470152,1470152,87088992,686.134890,0.684586,0.000244762,0.625323,7.70618e-06,38549.2,0.00497888,8.76184e-05,-3.69515,0.000201769
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,1.594205,13.984890,1002.262608,0.000000,0.000000,SparseX,1470152,1470152,87088992,686.134890,0.684586,0.000244762,0.625323,7.70618e-06,38549.2,0.00497885,8.76182e-05,-3.69515,0.000201769
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.025132,11.289306,1026.233234,0.000000,0.000000,SparseX,1102824,1102824,89306020,856.920711,0.835016,1.2284e-16,2.13163e-14,1.43555e-31,1.02678e-13,5.13389e-14,-3.1473e-17,-16.1398,7.24789e-17
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,2.050095,12.093352,1121.825321,0.000000,0.000000,SparseX,3542400,3542400,96845792,743.586535,0.662836,1.54535e-15,2.13163e-14,9.64981e-30,2.52818e-14,1.26409e-14,1.51515e-18,-17.4597,3.46945e-18
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,3.029568,8.382413,1154.912998,0.000000,0.000000,SparseX,5154859,5154859,99199551,951.518735,0.823888,9.84687e-17,8.88178e-16,2.163e-32,9.9664e-15,4.9832e-15,1.82491e-17,-16.3761,4.2067e-17
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,2.083328,13.624969,1274.657894,0.000000,0.000000,SparseX,1504002,1504002,110879972,905.616163,0.710478,7.6138e-10,1.63349e-08,1.63211e-18,2.89722e-05,1.44523e-05,1.87757e-08,-7.36419,4.32326e-08
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,2.082368,14.433541,1349.574764,0.000000,0.000000,SparseX,1564794,1564794,117406044,934.841540,0.692693,2.00263e-10,9.32283e-09,1.54082e-19,36.9165,1.07481,0.00116103,-2.57236,0.00267694
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,2.339337,13.920515,1464.016697,0.000000,0.000000,SparseX,2164760,2164760,127206144,999.836379,0.682941,8.06403e-06,0.000259389,2.30559e-10,6.30676e+06,0.152551,0.00509214,-1.92834,0.0117941
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,2.332746,13.959842,1464.016697,0.000000,0.000000,SparseX,2164760,2164760,127206144,999.836379,0.682941,8.06403e-06,0.000259389,2.30559e-10,6.30676e+06,0.152551,0.00509214,-1.92834,0.0117941
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,2.841749,11.506595,1472.858875,0.000000,0.000000,SparseX,2911419,2911419,127729899,1088.002821,0.738701,0.000798731,26.7,0.0012625,4.18961e+07,0.00214285,5.85138e-06,-4.87052,1.34734e-05
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,3.382706,9.957669,1522.503262,0.000000,0.000000,SparseX,4382246,4382246,131577616,1251.043606,0.821702,8.04662e-17,8.43769e-15,3.01673e-32,3.08281,3.04996,5.06214e-05,-3.93342,0.000116567
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,4.935828,11.904110,2658.462284,0.000000,0.000000,SparseX,8345600,8345600,229518112,1762.151763,0.662846,1.88518e-15,2.13163e-14,1.53644e-29,3.13894e-14,1.56947e-14,2.4578e-18,-17.2489,5.63785e-18
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,5.305398,13.659069,3247.213531,0.000000,0.000000,SparseX,2017169,2017169,283073458,2447.610974,0.753757,2.88337e-14,7.27596e-11,4.75796e-26,3.80591e-11,1.90296e-11,3.07743e-14,-13.1496,7.08605e-14
/home/users/dgal/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,16,4147110,4147110,329499284,5.892294,14.315616,3786.640026,0.000000,0.000000,SparseX,4147110,4147110,329499284,2647.816557,0.699252,0.00124716,20.668,0.00302957,2.71859e+08,0.0170379,-6.29995e-06,-4.83845,1.45061e-05
/home/users/dgal/Data/graphs/tamu/matrices/stokes/stokes.mtx,16,11449533,11449533,349321980,9.315242,9.600011,4041.349312,0.000000,0.000000,SparseX,11449533,11449533,349321980,3330.634530,0.824139,8.21682e-17,1.14814e-14,3.78195e-32,4.828,4.75397,0.000117482,-3.56776,0.000270548
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,16,16240000,16240000,448225632,9.784080,11.727803,5191.485966,0.000000,0.000000,SparseX,16240000,16240000,448225632,3437.116875,0.662068,2.04882e-15,2.84217e-14,1.94006e-29,3.44403e-14,1.72202e-14,1.48752e-18,-17.4597,3.46945e-18
