matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,error,num_iterations,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,69.161277,2.31926e-07,17139,536.039845,0.000000,0.000000,MKL_IE,952203,952203,46522475,536.039845,1.000000
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,168.410836,8.69106e-09,36456,559.899570,0.000000,0.000000,MKL_IE,1157456,1157456,48538952,559.899570,1.000000
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,192.490424,3.40304e-05,52503,638.275776,0.000000,0.000000,MKL_IE,914898,914898,55468422,638.275776,1.000000
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,32.279967,6.2753e-07,6599,702.859341,0.000000,0.000000,MKL_IE,1498023,1498023,60917445,702.859341,1.000000
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,14.002298,5.92834e-08,2839,728.256344,0.000000,0.000000,MKL_IE,1437960,1437960,63156690,728.256344,1.000000
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,11.280137,1.3841e-08,1982,743.814289,0.000000,0.000000,MKL_IE,1391349,1391349,64531701,743.814289,1.000000
/users/panastas/Data/graphs/tamu/matrices/bone010/bone010.mtx,64,986703,986703,71666325,99.356946,5.30176e-05,19962,823.919979,0.000000,0.000000,MKL_IE,986703,986703,71666325,823.919979,1.000000
/users/panastas/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,64,943695,943695,77651847,84.076988,1.85778e-05,11971,892.254780,0.000000,0.000000,MKL_IE,943695,943695,77651847,892.254780,1.000000
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,635.168519,1.69419e-08,78344,1026.233234,0.000000,0.000000,MKL_IE,1102824,1102824,89306020,1026.233234,1.000000
/users/panastas/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,64,1564794,1564794,117406044,178.210432,1.29787e-05,17229,1349.574764,0.000000,0.000000,MKL_IE,1564794,1564794,117406044,1349.574764,1.000000
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,64,2164760,2164760,127206144,410.318291,3.11148e-05,33995,1464.016697,0.000000,0.000000,MKL_IE,2164760,2164760,127206144,1464.016697,1.000000
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,64,2164760,2164760,127206144,36.594870,4.02671e-05,2996,1464.016697,0.000000,0.000000,MKL_IE,2164760,2164760,127206144,1464.016697,1.000000
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,193.040602,1.93665e-06,14279,1472.858875,0.000000,0.000000,MKL_IE,2911419,2911419,127729899,1472.858875,1.000000
/users/panastas/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,64,4147110,4147110,329499284,1393.358990,6.71858e-06,41357,3786.640026,0.000000,0.000000,MKL_IE,4147110,4147110,329499284,3786.640026,1.000000
