/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.862099,49.590242,528.391174,0.000000,0.000000,Custom_CSR_BV_LUT_x86,10203,321696,46168124,219.322403,0.415076,16384
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,3.454537,3.447569,536.039845,0.000000,0.000000,Custom_CSR_BV_LUT_x86,952203,952203,46522475,511.837292,0.954849,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,4.695076,2.646596,559.899570,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1157456,1157456,48538952,568.730259,1.015772,16384
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,2.474794,5.454378,608.974438,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1453908,1453908,52728362,413.374523,0.678804,16384
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.387980,9.714918,608.539738,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1508065,1508065,52672325,372.848339,0.612693,16384
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.824622,166.952462,638.275776,0.000000,0.000000,Custom_CSR_BV_LUT_x86,914898,914898,55468422,215.085911,0.336980,16384
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,0.924226,40.832430,702.404785,0.000000,0.000000,Custom_CSR_BV_LUT_x86,5558326,5558326,59524291,248.922890,0.354387,16384
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.692778,9.212586,702.859341,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1498023,1498023,60917445,418.142719,0.594917,16384
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,4.928549,3.280502,728.256344,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1437960,1437960,63156690,693.608395,0.952423,16384
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,5.935516,2.783265,743.814289,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1391349,1391349,64531701,750.987988,1.009644,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,0.918403,39.712685,753.531605,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2146677,2146677,65129037,279.140575,0.370443,16384
/users/panastas/Data/graphs/tamu/matrices/bone010/bone010.mtx,64,986703,986703,71666325,0.860873,149.680748,823.919979,0.000000,0.000000,Custom_CSR_BV_LUT_x86,986703,986703,71666325,277.149891,0.336380,16384
/users/panastas/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,64,943695,943695,77651847,7.909489,2.513294,892.254780,0.000000,0.000000,Custom_CSR_BV_LUT_x86,943695,943695,77651847,864.753170,0.969177,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,64,1470152,1470152,87088992,7.232344,3.082649,1002.262608,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1470152,1470152,87088992,887.803562,0.885799,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,7.241357,3.078813,1002.262608,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1470152,1470152,87088992,887.804981,0.885801,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,10.631158,2.150503,1026.233234,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1102824,1102824,89306020,1033.563419,1.007143,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,0.872418,61.720714,1121.825321,0.000000,0.000000,Custom_CSR_BV_LUT_x86,3542400,3542400,96845792,382.981113,0.341391,16384
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,0.934842,50.510129,1154.912998,0.000000,0.000000,Custom_CSR_BV_LUT_x86,5154859,5154859,99199551,398.088726,0.344692,16384
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,17.806255,1.594118,1274.657894,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1504002,1504002,110879972,2102.756466,1.649663,16384
/users/panastas/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,64,1564794,1564794,117406044,0.936972,53.128735,1349.574764,0.000000,0.000000,Custom_CSR_BV_LUT_x86,1564794,1564794,117406044,465.432842,0.344874,16384
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,64,2164760,2164760,127206144,3.206334,10.156388,1464.016697,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2164760,2164760,127206144,781.442524,0.533766,16384
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,64,2164760,2164760,127206144,3.201454,10.171871,1464.016697,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2164760,2164760,127206144,781.567371,0.533851,16384
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,14.668436,2.229198,1472.858875,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2911419,2911419,127729899,1487.211620,1.009745,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.689259,19.940024,1522.503262,0.000000,0.000000,Custom_CSR_BV_LUT_x86,4382246,4382246,131577616,594.407375,0.390415,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.235452,47.558800,2658.462284,0.000000,0.000000,Custom_CSR_BV_LUT_x86,8345600,8345600,229518112,907.434803,0.341338,16384
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,37.372924,1.939019,3247.213531,0.000000,0.000000,Custom_CSR_BV_LUT_x86,2017169,2017169,283073458,4695.418289,1.445984,16384
/users/panastas/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,64,4147110,4147110,329499284,44.389782,1.900253,3786.640026,0.000000,0.000000,Custom_CSR_BV_LUT_x86,4147110,4147110,329499284,3675.751904,0.970716,16384
/users/panastas/Data/graphs/tamu/matrices/stokes/stokes.mtx,64,11449533,11449533,349321980,5.733218,15.597945,4041.349312,0.000000,0.000000,Custom_CSR_BV_LUT_x86,11449533,11449533,349321980,1541.834663,0.381515,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,64,16240000,16240000,448225632,2.483727,46.199024,5191.485966,0.000000,0.000000,Custom_CSR_BV_LUT_x86,16240000,16240000,448225632,1771.880253,0.341305,16384
