matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_time,compression_spmv_loops,tolerance

	ERROR
[tid 167298] spmv_kernel_csr_cv_stream_compression_kernels.h
 => compress_kernel_sort_diff(): line [404]
      >  empty packet
/users/panastas/Data/graphs/tamu/matrices/ASIC_680k/ASIC_680k.mtx,64,682862,682862,3871773,1.000245,19.183813,46.913841,0.000000,0.000000,CSR_CV_STREAM,682862,682862,3871773,13.696259,0.291945,0.0658217,4.24348,0.0115472,39310.4,0.0162329,2.14386e-05,-4.30658,4.93655e-05,16384,0.0143858,448,1.24606,0.0180688,0.00912061,7.31351e-06,-4.77365,1.68401e-05,483.43,262.35,7.8351,23.8054,3.9551,0.0348,88.0485,0.001
/users/panastas/Data/graphs/tamu/matrices/radiation/radiation.mtx,64,223104,223104,7637688,1.000158,62.038748,88.257481,0.000000,0.000000,CSR_CV_STREAM,223104,223104,7637688,36.523860,0.413833,7.82672e+10,1.26199e+13,1.031e+23,5.78173e+18,57.9089,1.39917,1.3815,24.0712,16384,4.33987e+09,1.66485e+13,3.05119e+21,0.0190369,0.00952274,-4.9319e-08,-6.94477,1.13561e-07,28.60,15.18,7.8824,23.3682,3.9063,0.0245,103.2145,0.001
/users/panastas/Data/graphs/tamu/matrices/PR02R/PR02R.mtx,64,161070,161070,8185136,1.000199,78.217975,94.285885,0.000000,0.000000,CSR_CV_STREAM,161070,161070,8185136,36.801074,0.390314,22429.1,4.62334e+07,2.77722e+11,14711.6,27.2309,0.22406,-0.170584,0.675174,16384,1080.28,3.02485e+07,5.94258e+09,0.0350942,0.0175601,-3.35403e-08,-7.11222,7.72295e-08,20.32,7.92,7.9785,17.6656,3.2055,0.0278,139.2123,0.001
/users/panastas/Data/graphs/tamu/matrices/crankseg_2/crankseg_2.mtx,64,63838,63838,14148858,1.000192,100.494174,162.164356,0.000000,0.000000,CSR_CV_STREAM,63838,63838,14148858,52.442853,0.323393,7359.05,1.87499e+07,5.71671e+09,1.50124,0.47073,9.91091e-05,-3.64162,0.000228233,16384,159.086,1.87437e+07,2.57483e+07,0.0352052,0.0176026,-1.41741e-07,-6.48629,3.26371e-07,7.09,1.85,8.0000,16.0000,3.0000,0.0533,196.6022,0.001
/users/panastas/Data/graphs/tamu/matrices/rajat31/rajat31.mtx,64,4690002,4690002,20316253,1.000123,100.553129,250.392006,0.000000,0.000000,CSR_CV_STREAM,4690002,4690002,20316253,79.217282,0.316373,0.00337699,4,2.05095e-05,66.9347,66.64,-1.59,-0.011309,0.974296,16384,0.000779581,4,4.73461e-06,0.0364801,0.0182375,6.18202e-05,-3.84662,0.000142356,1.68,0.35,7.9981,23.8596,3.9822,0.0395,100.4826,0.001
/users/panastas/Data/graphs/tamu/matrices/human_gene1/human_gene1.mtx,64,22283,22283,24669643,1.000430,74.568950,282.406666,0.000000,0.000000,CSR_CV_STREAM,22283,22283,24669643,74.778090,0.264789,0.000389186,0.00724437,3.8159e-07,0.00169486,0.000847432,-2.47229e-07,-6.24468,5.69266e-07,16384,1.5266e-05,0.000480712,3.41551e-10,0.0377467,0.0188734,-2.87256e-07,-6.17951,6.61432e-07,15.47,0.73,7.9818,15.9974,2.9974,0.0721,110.6091,0.001
/users/panastas/Data/graphs/tamu/matrices/dgreen/dgreen.mtx,64,1200611,1200611,38259877,1.000291,59.668018,442.429516,0.000000,0.000000,CSR_CV_STREAM,1200611,1200611,38259877,184.005026,0.415897,3.46263e+11,7.30452e+14,4.12722e+25,1.17775e+17,56.2192,1.36366,1.34444,22.1024,16384,2.03458e+10,5.60451e+14,1.24906e+24,0.0181569,0.0091712,-2.04063e-08,-7.32802,4.69873e-08,18.81,14.76,7.9992,23.9992,3.9998,0.1089,85.7365,0.001
