matrix	min	max	average	bone010	boneS10	cage15	nlpkkt120	nlpkkt160	nlpkkt200	circuit5M	Flan_1565	vas_stokes_2M	spal_004	vas_stokes_4M	stokes	af_shell10	Hook_1498	nv2	Cube_Coup_dt0	Cube_Coup_dt6	ldoor	dielFilterV2real	Geo_1438	Serena	Long_Coup_dt0	Long_Coup_dt6	audikw_1	dielFilterV3real	Bump_2911	ML_Geer	Queen_4147	HV15R
m	10203	16240000	3089353.31	986703	914898	5154859	3542400	8345600	16240000	5558326	1564794	2146677	10203	4382246	11449533	1508065	1498023	1453908	2164760	2164760	952203	1157456	1437960	1391349	1470152	1470152	943695	1102824	2911419	1504002	4147110	2017169
n	321696	16240000	3100094.448	986703	914898	5154859	3542400	8345600	16240000	5558326	1564794	2146677	321696	4382246	11449533	1508065	1498023	1453908	2164760	2164760	952203	1157456	1437960	1391349	1470152	1470152	943695	1102824	2911419	1504002	4147110	2017169
nnz	46168124	448225632	124339642.3	71666325	55468422	99199551	96845792	229518112	448225632	59524291	117406044	65129037	46168124	131577616	349321980	52672325	60917445	52728362	127206144	127206144	46522475	48538952	63156690	64531701	87088992	87088992	77651847	89306020	127729899	110879972	329499284	283073458
density	1.70E-06	1.41E-02	5.16E-04	7.36E-05	6.63E-05	3.73E-06	7.72E-06	3.30E-06	1.70E-06	1.93E-06	4.79E-05	1.41E-05	1.41E-02	6.85E-06	2.66E-06	2.32E-05	2.71E-05	2.49E-05	2.71E-05	2.71E-05	5.13E-05	3.62E-05	3.05E-05	3.33E-05	4.03E-05	4.03E-05	8.72E-05	7.34E-05	1.51E-05	4.90E-05	1.92E-05	6.96E-05
mem_footprint (MB in CSR)	528.391174	5191.485966	1434.739232	823.919979	638.275776	1154.912998	1121.825321	2658.462284	5191.485966	702.404785	1349.574764	753.531605	528.391174	1522.503262	4041.349312	608.539738	702.859341	608.974438	1464.016697	1464.016697	536.039845	559.89957	728.256344	743.814289	1002.262608	1002.262608	892.25478	1026.233234	1472.858875	1274.657894	3786.640026	3247.213531
nnz_per_row min	1	28	12.10344828	12	12	3	5	5	5	1	24	1	13	1	1	15	15	4	24	24	28	6	15	15	20	20	21	9	1	26	24	1
nnz_per_row max	28	1290501	44919.86207	81	81	47	28	28	28	1290501	81	637	6029	613	720	35	93	84	68	68	77	110	57	249	756	756	345	270	195	74	81	484
nnz_per_row avg	10.709032	4524.955797	205.7280364	72.632114	60.627985	19.243892	27.339033	27.501691	27.6001	10.709032	75.029713	30.339467	4524.955797	30.025155	30.509714	34.927092	40.665227	36.266643	58.762239	58.762239	48.857728	41.935894	43.921034	46.380672	59.238087	59.238087	82.284898	80.979395	43.872043	73.723288	79.452748	140.332049
nnz_per_row std	0.901546	1491.957103	112.5024693	15.81043	20.373984	5.736719	3.092775	2.697396	2.422903	1356.616274	11.431698	37.184629	1491.957103	37.00568	41.437172	0.901546	13.953772	9.173235	4.47162	4.47162	11.946572	16.14859	4.398605	9.245936	6.6625	6.6625	42.445255	36.55308	6.968669	2.506875	6.341665	53.952808
nnz_per_col min	1	28	12	12	12	3	5	5	5	1	24	3	7	1	1	15	15	4	24	24	28	6	15	15	20	20	21	9	1	26	24	2
nnz_per_col max	28	1290501	44785.13793	81	81	47	28	28	28	1290501	81	1284	168	1116	1705	35	93	84	68	68	77	110	57	249	756	756	345	270	195	74	81	303
nnz_per_col avg	10.709032	143.514759	54.64386269	72.632114	60.627985	19.243892	27.339033	27.501691	27.6001	10.709032	75.029713	30.339467	143.514759	30.025155	30.509714	34.927092	40.665227	36.266643	58.762239	58.762239	48.857728	41.935894	43.921034	46.380672	59.238087	59.238087	82.284898	80.979395	43.872043	73.723288	79.452748	140.332049
nnz_per_col std	0.901546	1356.616274	61.67504252	15.81043	20.373984	5.736719	3.092775	2.697396	2.422903	1356.616274	11.431698	48.124314	4.858953	47.781156	48.019201	0.901546	13.953772	9.173235	4.47162	4.47162	11.946572	16.14859	4.398605	9.245936	6.6625	6.6625	42.445255	36.55308	6.968669	2.506875	6.341665	38.75839
skew	0.002087	120504.8496	4159.102622	0.115209	0.336017	1.442333	0.024177	0.018119	0.014489	120504.8496	0.079572	19.995754	0.332389	19.416214	22.599041	0.002087	1.286966	1.316178	0.157206	0.157206	0.576005	1.623051	0.297784	4.368616	11.76206	11.76206	3.19275	2.334182	3.444744	0.003753	0.019474	2.448963
bw_scaled min	0	0.492611	0.06992641379	0.000105	0.000032	0.000358	0.487805	0.490798	0.492611	0	0.000022	0	0.000044	0	0	0.000878	0.000013	0.000299	0.000011	0.000011	0.000043	0.180958	0.000016	0.000014	0.000021	0.000021	0.096539	0.277244	0	0.000017	0.000006	0
bw_scaled max	0.003487	0.999991	0.4299086207	0.026302	0.019578	0.671357	0.512229	0.509222	0.507402	0.999963	0.026198	0.992281	0.999991	0.972477	0.986303	0.003487	0.038614	0.776067	0.029298	0.029298	0.721463	0.819134	0.03605	0.114876	0.048789	0.048789	0.981205	0.939865	0.021498	0.006195	0.022602	0.606817
bw_scaled avg	0.003482	0.699519	0.258215	0.018173	0.015161	0.211957	0.504115	0.503096	0.502481	0.502516	0.014027	0.575798	0.53711	0.550647	0.529639	0.003482	0.022026	0.699519	0.01933	0.01933	0.204207	0.510504	0.026384	0.074233	0.032624	0.032624	0.62315	0.649193	0.016316	0.004381	0.014479	0.071733
bw_scaled std	0.000099	0.315305	0.08177334483	0.005263	0.003567	0.130329	0.004852	0.003632	0.002902	0.255821	0.006406	0.19524	0.315305	0.203161	0.176715	0.000099	0.011912	0.064508	0.007096	0.007096	0.196132	0.183465	0.008809	0.033697	0.011836	0.011836	0.215009	0.17381	0.00547	0.000799	0.004616	0.132044
sc min	0	0.004754	0.0005911724138	0.001397	0.002026	0.000004	0.000003	0.000001	0.000001	0	0.000883	0	0.00067	0	0	0.004754	0.000315	0.000009	0.000385	0.000385	0.000045	0.000006	0.000407	0.000115	0.000421	0.000421	0.000043	0.000015	0	0.004453	0.000385	0
sc max	0.000003	2	0.5753166897	0.168224	0.413793	0.005943	0.000016	0.000007	0.000003	2	1.028571	0.25	1.071429	0.238095	0.104167	0.015049	1.05	0.013636	1.043478	1.043478	0.504	0.000407	1.043478	1.05	1.032258	1.032258	0.000938	0.000569	1.090909	1.04	1.043478	0.4
sc avg	0.000003	0.057311	0.004182172414	0.004305	0.004371	0.000034	0.000015	0.000007	0.000003	0.000555	0.004752	0.000123	0.057311	0.000078	0.000041	0.006657	0.002478	0.000042	0.002065	0.002065	0.005105	0.000083	0.001747	0.000955	0.001794	0.001794	0.000158	0.000122	0.001219	0.012201	0.001665	0.009538
sc std	0	0.114286	0.009194034483	0.0015	0.002365	0.000095	0.000002	0.000001	0	0.024686	0.006015	0.002059	0.114286	0.001636	0.001121	0.000228	0.005233	0.000115	0.005621	0.005621	0.028128	0.000049	0.005621	0.004355	0.005568	0.005568	0.000096	0.000067	0.003962	0.009411	0.004092	0.029126
num_neigh min	0	1	0.4137931034	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	0
num_neigh max	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
num_neigh avg	0.004449	1.85887	1.387795483	1.769845	1.751818	0.197548	1.27923	1.280847	1.281819	1.065325	1.724576	0.975693	1.85887	0.975328	0.943047	1.828363	1.55887	0.004449	1.696722	1.696722	1.79674	0.848705	1.558269	1.556349	1.663171	1.663171	1.581103	0.954734	1.643626	1.732037	1.711907	1.647185
num_neigh std	0.06944	0.893306	0.5242976897	0.420932	0.431958	0.429961	0.528876	0.527899	0.527306	0.893306	0.446727	0.806846	0.349046	0.804396	0.79879	0.377064	0.496522	0.06944	0.459674	0.459674	0.402424	0.773444	0.496593	0.496815	0.472626	0.472626	0.493379	0.821448	0.480335	0.442899	0.452875	0.570752
cross_row_similarity avg	0.09438	0.998386	0.805910069	0.915136	0.89687	0.794106	0.997301	0.99798	0.998386	0.942768	0.900667	0.768836	0.208031	0.766817	0.76468	0.92559	0.805582	0.09438	0.876514	0.876514	0.906047	0.549122	0.824281	0.80357	0.855461	0.855461	0.819704	0.61301	0.866285	0.928698	0.89518	0.924415
nnz_col_dist min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nnz_col_dist max	5259	16239999	2190515.69	25952	17912	4265165	3542399	8345599	16239999	5556295	40994	2130655	321693	4261641	11292659	5259	57845	1442852	63423	63423	913730	1157455	51839	159833	71727	71727	932240	1102810	62591	9317	93734	1224187
nnz_col_dist avg	76.946799	591323.6112	84419.32977	493.745003	457.543186	113553.6119	130639.2621	305336.5384	591323.6112	521643.6706	585.071858	81481.41552	76.946799	160736.708	397520.7123	300.621835	1622.750782	56086.53898	1424.20829	1424.20829	7959.672087	28180.43469	1727.577916	4453.732729	1619.287884	1619.287884	14293.34355	17682.15299	2165.473835	178.75401	1511.459743	2062.220862
nnz_col_dist std	888.634233	2104416.189	286459.27	2619.860423	2193.838491	325335.6024	460961.0763	1083143.729	2104416.189	1217972.531	3345.752553	302673.0871	3007.686663	604494.6726	1517814.208	1043.859718	6963.56953	188674.7048	6895.711756	6895.711756	48787.88818	132288.7455	6948.863326	19749.54881	7798.791214	7798.791214	90073.6581	101750.683	8898.102643	888.634233	8454.441285	35428.89154
group_col_dist min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
group_col_dist max	5259	16239999	2190325.138	25952	17912	4265165	3542399	8345599	16239999	5556295	40994	2130655	321693	4261641	11292659	5259	57845	1442852	63423	63423	913730	1157455	51839	159833	71727	71727	932240	1102810	62591	9317	88208	1224187
group_col_dist avg	1077.266155	1646723.645	197821.136	4282.852787	3680.105222	125998.9563	362497.4203	849154.5309	1646723.645	1116201.796	4242.261632	159094.7836	1077.266155	313731.962	752200.3886	3492.346988	7353.71643	56211.59304	9386.497394	9386.497394	78311.24924	48953.59529	7818.334598	20074.13402	9609.969323	9609.969323	68238.92551	33831.91295	12148.18771	1327.703214	10486.92225	11685.41938
group_col_dist std	1246.458696	3254962.263	410916.3023	6589.345024	5189.352349	340405.0036	711026.1393	1673602.205	3254962.263	1584495.579	8110.180382	408076.3993	11274.7355	815617.1005	2022982.386	1246.458696	13330.88043	188866.3235	15454.74029	15454.74029	133834.103	171418.1901	13077.14174	38010.39098	16862.91203	16862.91203	187230.2076	138792.4151	17974.45353	2090.347831	20052.33263	83683.52636
group_sizes min	1	5	2.034482759	3	3	1	1	1	1	1	3	1	1	1	1	5	3	1	4	4	3	1	1	3	4	4	3	1	1	1	1	1
group_sizes max	3	1212464	42063.62069	27	27	6	3	3	3	1212464	45	18	5120	17	16	15	57	6	32	32	63	41	30	195	588	588	60	84	156	40	81	28
group_sizes avg	1.00223	14.171317	5.200281345	8.689794	8.058614	1.1096	2.77481	2.78105	2.784813	2.13978	7.261541	1.95254	14.171317	1.951844	1.892232	11.652512	4.533814	1.00223	6.594606	6.594606	9.839612	1.737174	4.527647	4.508048	5.937738	5.937738	4.774439	1.913388	5.612074	7.463703	6.942206	5.668689
group_sizes std	0.051303	586.698948	23.43283972	0.918777	1.402451	0.356558	0.626227	0.619944	0.616089	586.698948	2.606381	1.838592	24.67734	1.831729	1.727502	4.711525	2.845067	0.051303	3.254496	3.254496	5.102913	1.733442	2.196819	2.883338	3.051643	3.051643	3.300299	2.667669	2.413073	7.453794	2.674801	4.985493
groups_per_row min	1	4	1.620689655	2	2	2	3	3	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	4	3	1	1	1	1
groups_per_row max	3	640	116.5862069	9	9	46	10	10	10	615	27	449	640	339	398	3	22	84	17	17	12	68	19	28	77	77	52	152	35	15	27	114
groups_per_row avg	2.997387	319.303832	23.89785245	8.358324	7.523376	17.343093	9.852577	9.888958	9.910936	5.004734	10.332478	15.53846	319.303832	15.382972	16.123667	2.997387	8.96932	36.185959	8.910652	8.910652	4.965412	24.140289	9.700632	10.288415	9.976541	9.976541	17.234463	42.322507	7.817438	9.877575	11.444885	24.755646
groups_per_row std	0.051047	185.491025	12.8001279	1.395719	1.867102	5.561528	0.84678	0.737436	0.661802	19.141252	3.646587	23.626867	185.491025	23.585525	27.15906	0.051047	2.918328	9.22152	2.227512	2.227512	1.384628	8.277843	2.449553	2.328229	2.375896	2.375896	6.255475	16.692829	2.1322	1.602819	4.053557	10.908182
num_groups	3257857	184608463	38376000.76	8247183	6883122	89401197	34901768	82529288	160953608	27817943	16168200	33356055	3257857	67411967	184608463	4520255	13436247	52611055	19289424	19289424	4728080	27941322	13949121	14314776	14667032	14667032	16264077	46674277	22759838	14855892	47463198	49936321
nnz_per_cluster avg	1.00223	14.171317	5.200281345	8.689794	8.058614	1.1096	2.77481	2.78105	2.784813	2.13978	7.261541	1.95254	14.171317	1.951844	1.892232	11.652512	4.533814	1.00223	6.594606	6.594606	9.839612	1.737174	4.527647	4.508048	5.937738	5.937738	4.774439	1.913388	5.612074	7.463703	6.942206	5.668689
vals min	-2.48E+20	1.00E-02	-8.55E+18	-4.27E+03	-4.27E+03	0.0100037	-16	-1.60E+01	-16	-133.333	-7.02E+06	-1.00E+00	1.36E-14	-1	-1	-3.19E+05	-1.02E+05	-2.48E+20	-3.67E+11	-3.67E+11	-4.27E+07	-2.25E+01	-3.43E+12	-5.42E+13	-5.86E+15	-5.86E+15	-6.73E+09	-23.8258	-1.92E+17	-4.94E+06	-2.05E+16	-60173.8
vals max	0.000195313	1.0776E+19	3.7396E+17	18803.4	1.88E+04	0.939978	200	2.00E+02	200	1022	1.53E+07	1.00E+00	1.95E-04	1	1	5.72E+05	1.58E+05	1.08E+19	7.44E+11	7.44E+11	4.53E+07	4.61E+01	6.69E+12	5.51E+13	5.51E+15	5.51E+15	3.68E+09	59.1533	3.35E+16	1.39E+07	2.42E+16	38521.9
vals avg	0.000168769	238858000	23651243.74	0.0270423	0.0231606	0.0519645	0.106183	1.06E-01	0.105764	0.000191124	288.087	8.28E-04	1.69E-04	0.00176251	0.00110261	283.309	6.22E+00	2.39E+08	2.25E+07	2.25E+07	12493.3	0.0260717	9.67E+06	1.51E+08	9.63E+06	9.63E+06	5146.4	0.0031324	2.02E+08	6.60E-01	1.98E+07	0.0276915
vals std	5.60E-05	1.13E+18	3.89E+16	2.24E+03	1975.78	0.149916	38.8658	3.89E+01	38.8717	3.04759	396178	2.48E-01	5.60E-05	0.249793	0.246503	5.50E+04	6.18E+03	1.13E+18	3.70E+10	3.70E+10	533187	1.02177	5.57E+10	1.46E+11	7.99E+12	7.99E+12	4.14E+06	0.339027	5.92E+13	9.00E+05	5.46E+13	101.918
vals ctz avg	0.859	51.57	13.07024138	21.597	17.156	0.859	51.552	51.564	51.57	1.674	3.996	2.787	1	2.818	2.758	1.485	2.62	25.058	14.697	14.699	6.504	1	13.41	16.291	15.839	15.839	1.141	1.005	16.925	1.112	19.268	2.813
vals ctz std	0.455	29.92	10.62568966	29.92	27.992	0.455	7.168	7.123	7.103	7.538	12.407	9.786	0.739	9.507	9.597	5.735	10.059	26.956	13.42	13.418	17.823	1.414	15.382	10.19	14.74	14.74	1.567	1.417	8.487	3.002	11.453	9.007
vals abs min	0	0.0100037	0.0003449551729	0	0	0.0100037	0	0	0	4.06E-37	0	1.61E-22	1.36E-14	9.12E-23	5.62E-21	0	0	0	0	0	0	3.25E-13	0	0	0	0	1.35E-11	8.06E-24	2.88E-24	0	0	2.96E-50
vals abs max	1.95E-04	2.48E+20	8.55E+18	1.88E+04	18803.4	9.40E-01	200	200	200	9.90E+02	1.53E+07	1	0.000195313	1.00E+00	1	5.72E+05	157593	2.48E+20	7.44E+11	7.44E+11	4.53E+07	46.1056	6.69E+12	5.51E+13	6.17E+15	6.17E+15	1.01E+10	59.1533	1.92E+17	1.39E+07	4.08E+16	60173.8
vals abs avg	0.000168769	2.29489E+16	791421421379620	872.792	8.04E+02	0.0519645	14.3798	1.44E+01	14.3841	0.0435191	118556	1.29E-01	1.69E-04	0.130417	0.127784	1.61E+04	2.63E+03	2.29E+16	1.04E+10	1.04E+10	91327.9	2.69E-01	9.43E+09	1.49E+10	1.84E+11	1.84E+11	157111	0.0616873	8.46E+11	3.21E+05	1.06E+12	4.37882
vals abs std	0.0000559922	1.12704E+18	3.88679E+16	2058.83	1804.81	0.149916	36.108	3.61E+01	36.1126	3.04728	378024	2.12E-01	5.60E-05	0.213052	0.210799	52543.8	5.59E+03	1.13E+18	3.55E+10	3.55E+10	525456	0.98612	5.49E+10	1.46E+11	7.99E+12	7.99E+12	4.13E+06	0.333383	5.92E+13	8.41E+05	5.46E+13	101.823
vals_exp min	-1.65E+02	0.00E+00	-4.88E+01	0.00E+00	0	-7.00E+00	-2	-2.00E+00	-2	-1.21E+02	-51	-7.30E+01	-4.70E+01	-7.40E+01	-6.80E+01	-2.00E+01	-8.50E+01	-9.60E+01	-6.20E+01	-62	-40	-4.20E+01	-22	-3.00E+00	-6.20E+01	-6.20E+01	-3.70E+01	-7.70E+01	-7.90E+01	-3.30E+01	-2.20E+01	-1.65E+02
vals_exp max	-13	67	22.65517241	14	1.40E+01	-1	7	7.00E+00	7	9	2.30E+01	0.00E+00	-1.30E+01	0	0	1.90E+01	1.70E+01	6.70E+01	3.90E+01	3.90E+01	2.50E+01	5.00E+00	4.20E+01	4.50E+01	5.20E+01	5.20E+01	3.30E+01	5	5.70E+01	2.30E+01	5.50E+01	15
vals_exp avg	-19.5732	31.5206	5.613683103	5.96881	6.3677	-6.23805	2.42516	2.43E+00	2.42665	-19.5732	4.51771	-1.10E+01	-1.35E+01	-6.94338	-8.60396	2.3815	8.52E+00	-3.17E+00	1.95E+01	2.01E+01	12.7795	-9.95548	2.74E+01	3.01E+01	1.79E+01	1.87E+01	15.116	-12.7481	3.11E+01	1.22E+01	3.15E+01	-17.0209
vals_exp std	1.37E+00	2.87E+01	8.57E+00	4.42E+00	4.06372	1.36904	1.79549	1.79E+00	1.79388	3.51357	21.4656	1.46E+01	1.57E+00	6.87117	10.9869	9.60E+00	4.79E+00	2.87E+01	1.61E+01	1.51E+01	4.58957	7.78639	6.97E+00	3.77E+00	1.52E+01	1.38E+01	2.38E+00	8.04902	6.42E+00	7.85E+00	7.45E+00	15.6502
vals unique num	38	236446276	31937039.59	38	40	540	2002	3719	5536	42756	759897	1474828	2828931	4965116	10852798	10889891	11799534	13545345	18869891	18878073	21675099	24848204	29307657	32735986	36043308	36043401	37023578	45133401	64805571	109710254	157482478	236446276
vals_sgnexp unique num	7	331	126.7586207	18	18	7	8	8	8	109	97	148	34	150	138	80	190	321	192	193	93	91	128	93	229	229	135	165	199	111	153	331
vals unique fraction	5.30E-07	9.89E-01	2.65E-01	5.30E-07	7.21E-07	5.44E-06	2.07E-05	1.62E-05	1.24E-05	0.000718295	0.00647238	0.0226447	0.0612745	0.0377353	0.0310682	0.206748	0.193697	0.256889	0.148341	0.148405	0.465906	0.511923	0.464047	0.507285	0.413868	0.413869	0.476789	0.505379	0.507364	0.989451	0.477945	0.835282
vals unique index size bits	6	28	21.34482759	6	6	10	11	12	13	16	20	21	22	23	24	24	24	24	25	25	25	25	25	25	26	26	26	26	26	27	28	28
vals unique index size bytes	1	4	3.172413793	1	1	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4
vals_diff min	-3.39054E+20	-0.000195312	-1.17001E+19	-18803.4	-18803.4	-0.903322	-216	-216	-216	-1023	-1.53E+07	-2	-0.000195312	-2	-2	-572294	-161080	-3.39E+20	-8.84E+11	-8.84E+11	-4.68E+07	-78.9639	-6.71E+12	-5.52E+13	-7.32E+15	-7.32E+15	-1.32E+10	-67.5571	-1.93E+17	-1.58E+07	-4.08E+16	-60205.4
vals_diff max	0.000195313	1.23348E+19	4.27735E+17	18803.4	1.88E+04	0.933333	216	2.16E+02	216	989.969	1.53E+07	2.00E+00	1.95E-04	2	2	5.72E+05	1.59E+05	1.23E+19	7.92E+11	7.92E+11	4.54E+07	5.93E+01	2.50E+12	2.35E+13	5.82E+15	5.82E+15	3.73E+09	81.8924	3.36E+16	1.39E+07	2.42E+16	54564.4
vals_diff avg	0	16534.8	570.1882928	0.000131187	4.24E-05	1.69E-09	-2.93E-22	0.00E+00	-7.93E-24	1.55E-10	0.0049466	7.14E-09	5.67E-18	7.60E-09	2.86E-09	1.25E-04	2.70E-04	1.98E-03	7.64E-09	7.58E-09	0.00801171	1.77E-09	6.21E-01	1.65E+04	4.84E-08	4.29E-08	0.0235013	2.84E-10	1.43E-07	9.02E-09	1.03E-07	1.07E-07
vals_diff std	0.0000509204	1.7165E+18	5.9196E+16	3162.91	2797.16	0.215584	58.1219	58.129	58.1334	4.31279	560125	0.333706	0.0000509204	0.337619	0.333101	77733.9	8729.96	1.7165E+18	52343500000	52343500000	739939	1.50098	78982600000	206220000000	11747300000000	11747300000000	6235510	0.504177	83904500000000	1193420	77196100000000	148.034
vals_diff ctz avg	1.23E+00	4.92E+01	1.47E+01	1.10E+01	9.29E+00	26.962	49.198	4.92E+01	49.226	24.143	1.80E+00	9.23E+00	4.30E+01	7.925	10.442	1.23E+00	2.89E+00	2.28E+01	1.08E+01	1.08E+01	4.20E+00	1.50E+00	1.01E+01	1.33E+01	1.10E+01	1.10E+01	1.47E+00	1.499	1.35E+01	1.41E+00	1.56E+01	2.296
vals_diff ctz std	1.697	30.497	13.518	22.842	2.11E+01	30.497	9.561	9.51E+00	9.473	28.407	4.43E+00	2.01E+01	2.92E+01	18.655	20.82	2.08E+00	9.62E+00	2.64E+01	1.31E+01	1.31E+01	1.30E+01	1.77E+00	1.48E+01	1.07E+01	1.39E+01	1.39E+01	1.70E+00	2.005	9.37E+00	3.04E+00	1.19E+01	7.035
vals_diff abs min	0.00E+00	1.90E-11	6.61E-13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.56E-13	0	0	0.00E+00	0.00E+00	1.90E-11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
vals_diff abs max	1.95E-04	3.39E+20	1.17E+19	1.88E+04	18803.4	0.933333	216	2.16E+02	216	1023	1.53E+07	2.00E+00	1.95E-04	2	2	5.72E+05	1.61E+05	3.39E+20	8.84E+11	8.84E+11	4.69E+07	7.90E+01	6.75E+12	5.52E+13	7.33E+15	7.33E+15	1.32E+10	81.8924	1.93E+17	1.58E+07	4.08E+16	60805
vals_diff abs avg	0.0000231322	3.71971E+16	1.28281E+15	1491.08	1348.04	0.0743276	22.0479	22.0526	22.0555	0.0547763	208879	0.161316	2.31E-05	0.168952	0.160116	29493.4	4413.65	3.72E+16	1.79E+10	1.79E+10	154822	0.414587	1.66E+10	2.48E+10	3.43E+11	3.43E+11	252532	0.0995913	1.63E+12	515577	2.05E+12	8.02338
vals_diff abs std	0.0000453628	1.71609E+18	5.91819E+16	2789.39	2.45E+03	0.202366	53.7777	5.38E+01	53.7871	4.31244	519720	2.92E-01	4.54E-05	0.292304	0.292094	7.19E+04	7.53E+03	1.72E+18	4.92E+10	4.92E+10	723560	1.44E+00	7.72E+10	2.05E+11	1.17E+13	1.17E+13	6.23E+06	0.494243	8.39E+13	1.08E+06	7.72E+13	147.817
vals_diff_exp min	-1.21E+02	0.00E+00	-4.66E+01	-1.40E+01	-14	-9	-2	-2.00E+00	-2	-121	-53	-6.90E+01	-4.20E+01	-69	-71	-20	-8.10E+01	-9.60E+01	-70	-70	-40	-43	-18	0.00E+00	-5.60E+01	-5.60E+01	-36	-76	-75	-5.00E+00	-20	-120
vals_diff_exp max	0.00E+00	6.80E+01	2.33E+01	1.40E+01	14	0	7	7.00E+00	7	9	23	1.00E+00	0.00E+00	1	1	1.90E+01	1.70E+01	6.80E+01	39	39	25	6.00E+00	42	4.50E+01	5.20E+01	5.20E+01	33	6	57	2.30E+01	55	15
vals_diff_exp avg	-15.3085	33.3007	8.384967241	7.77411	7.8623	-3.71937	2.64212	2.64354	2.64447	-15.3085	14.2322	-9.62989	-5.23371	-5.54296	-7.26499	6.70699	10.0194	-3.86388	25.7389	25.8456	14.2263	-8.04958	28.4368	30.9716	23.8999	24.0447	16.0084	-10.348	32.6669	15.5535	33.3007	-13.0935
vals_diff_exp std	1.37199	31.5369	7.69300069	3.78883	3.51773	3.64904	1.37475	1.37303	1.37199	13.245	9.13151	14.2746	7.41006	5.72411	10.0096	8.8547	3.26785	31.5369	11.8742	11.5977	3.8016	7.33885	7.00987	3.71945	11.3476	10.9827	1.99766	5.94876	4.50667	3.7969	6.99606	13.6493
vals_diff_sorted_window (2^4) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	0	0	0	0	1.90E-11	0	0	0	0	0
vals_diff_sorted_window (2^4) abs max	0.000195313	2.47798E+20	8.55274E+18	17200.9	1.72E+04	0.903322	201	2.01E+02	201	1023	1.51E+07	1.14E+00	1.95E-04	2	2	5.72E+05	1.55E+05	2.48E+20	7.26E+11	7.26E+11	4.27E+07	4.01E+01	6.66E+12	5.42E+13	5.86E+15	5.86E+15	7.93E+09	58.0665	1.92E+17	1.35E+07	2.77E+16	60173.8
